,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
8821,567817897893982208,negative,0.6491,Can't Tell,0.0,Delta,,luisauraalvarez,,0,@JetBlue whose performing at T5,,2015-02-17 14:48:31 -0800,❤,Eastern Time (US & Canada)
8822,567817476144242688,neutral,1.0,general,0.11666666666666665,Delta,,ejz71,,0,@JetBlue     Is it only $50 for my 2nd bag?  1st bag too full..,,2015-02-17 14:46:50 -0800,plymouth ,
8823,567816742300356608,negative,1.0,Late Flight,0.31573486328125,Delta,,bioldame491,,0,"@JetBlue flight 894, first officer not even at the airport wow!!!!!! Unreal, staff waited until we all boarded to announce we are delayed.",,2015-02-17 14:43:55 -0800,"New York, NY",Eastern Time (US & Canada)
8824,567814769077436416,positive,0.6591,general,0.0,Delta,,JetBlueNews,,0,@JetBlue's CEO battles to appease passengers and Wall Street - http://t.co/uy28D1UEgX http://t.co/vJFV7KSGcQ,,2015-02-17 14:36:05 -0800,USA,Sydney
8825,567814010914222080,negative,1.0,Customer Service Issue,0.3,Delta,,ProfessorpaUL15,,0,@JetBlue - why does my TSA-pre work with every airline BUT you? I pay good money for that. Spent 30 mins on phone to fix to zero success.,"[42.36604659, -71.01573889]",2015-02-17 14:33:04 -0800,,Atlantic Time (Canada)
8826,567813515353804801,neutral,0.6535,general,0.15238095238095237,Delta,,heatherdopson,,0,"@JetBlue That's right! :) Game, set, match.",,2015-02-17 14:31:06 -0800,Jetsetter ✈,
8827,567813437003411456,negative,1.0,Customer Service Issue,0.2,Delta,,ThePRCloset,,0,"@JetBlue yes, 3 times. I need some one to call me and help me change a flight. I can't do online. Thanks.",,2015-02-17 14:30:47 -0800,New York City,Eastern Time (US & Canada)
8828,567812799767003136,negative,1.0,Lost Luggage,-0.4,Delta,,edgarsantana,,0,@JetBlue pls send an IT tech 2 baggage office. Poor guy is trying 2 print my claim &amp; can't. I need 2 get home. Upgrade 2 @HP printers MFPs,,2015-02-17 14:28:15 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
8829,567811776566542336,positive,0.6559,general,0.0,Delta,,Lynnche324,,1,@JetBlue @vincenzolandino @CBarrows You take to me places @united simply can't...like non-stop to St. Lucia.,,2015-02-17 14:24:11 -0800,"Jersey City, NJ ",
8830,567810786576576512,neutral,1.0,general,0.0,Delta,,DontenPhoto,,0,"@JetBlue Flight 1133 (N353JB) ""Blue La La"" departs @mco enroute to San Juan International Airport http://t.co/SWZm2fX3nu",,2015-02-17 14:20:15 -0800,"Englewood, Florida",Eastern Time (US & Canada)
8831,567810683485753344,positive,1.0,general,0.35000000000000003,Delta,,vincenzolandino,,0,@JetBlue this makes me happy. I hope these aren't empty promises.,,2015-02-17 14:19:51 -0800,NYC | CT,Eastern Time (US & Canada)
8832,567810661372424193,negative,1.0,Customer Service Issue,-0.25,Delta,,ThePRCloset,,0,@JetBlue dropped 3x in past hour,,2015-02-17 14:19:45 -0800,New York City,Eastern Time (US & Canada)
8833,567810573002620928,neutral,0.6612,general,-0.15,Delta,,vincenzolandino,,0,"seriously, I want to work on the JetBlue social team RT @JetBlue: @vincenzolandino http://t.co/eiGaJyzcW2",,2015-02-17 14:19:24 -0800,NYC | CT,Eastern Time (US & Canada)
8834,567808748711051264,neutral,1.0,general,0.0,Delta,,CBarrows,,0,@JetBlue Call me when you do and we’ll have to hook up!,"[0.0, 0.0]",2015-02-17 14:12:09 -0800,"Wayne, NJ",Eastern Time (US & Canada)
8835,567808067237326848,negative,1.0,Customer Service Issue,0.0,Delta,,ThePRCloset,,0,@JetBlue Ive called you 3 x &amp; waited on hold 10 min each time to be disconnected each time. Enraging! I need to speak to someone! #help,,2015-02-17 14:09:27 -0800,New York City,Eastern Time (US & Canada)
8836,567808014725464064,neutral,1.0,general/Booking Problems,0.0,Delta,,bmk266,,0,@JetBlue the USA help line.  i accidentally booked a flight on a thursday instead of a wednesday and want to switch,,2015-02-17 14:09:14 -0800,,Quito
8837,567807844687577089,neutral,1.0,general,1.0,Delta,,CBarrows,,0,@JetBlue If you have well-priced flights to #Oahu - we could be best friends. @vincenzolandino,"[0.0, 0.0]",2015-02-17 14:08:34 -0800,"Wayne, NJ",Eastern Time (US & Canada)
8838,567807693534031872,positive,1.0,general,0.0,Delta,,vincenzolandino,,0,@JetBlue we don't need anybody else!,,2015-02-17 14:07:58 -0800,NYC | CT,Eastern Time (US & Canada)
8839,567807375667912704,negative,1.0,Late Flight,0.0,Delta,,Tubulus,,0,@jetblue any idea where the plane for flight 672 is coming from? I thought flight 305 from JFK but that wouldn't explain delay.,,2015-02-17 14:06:42 -0800,,Atlantic Time (Canada)
8840,567807333498355713,neutral,0.6773,general,-0.2,Delta,,RuizRichard,,0,"@JetBlue It's for me, I spoke with a rep on the phone who suggested I ""Voice a concern"" via ""Email us"" on your site. I did a few moments ago",,2015-02-17 14:06:32 -0800,"Miramar, Florida",Eastern Time (US & Canada)
8841,567807269707206657,negative,1.0,Lost Luggage,-0.52,Delta,,edgarsantana,,0,"@JetBlue pls find my bag, I need 2 get home! Very frustrating. Hope my bag is somewhere in @NY_NJairports. Leaving the #jfk w/o my luggage.",,2015-02-17 14:06:17 -0800,"ÜT: 40.96513,-73.872957",Eastern Time (US & Canada)
8842,567807014388154368,negative,1.0,Customer Service Issue,0.0,Delta,,bmk266,,0,"@JetBlue tried calling multiple times, i just wait and when it finally connects i get hung up on",,2015-02-17 14:05:16 -0800,,Quito
8843,567806964832460800,neutral,0.6837,general,0.1875,Delta,,JetBlueNews,,0,@JetBlue Airways Sees Significant Drop in Short Interest (JBLU) - Mideast Time http://t.co/SSBaUJtOuW,,2015-02-17 14:05:04 -0800,USA,Sydney
8844,567805458053099520,neutral,0.3819,general,0.17045454545454544,Delta,,HAbbott4,,0,@JetBlue No not yet. I will notify them. I'm new at this! 😊,,2015-02-17 13:59:05 -0800,NY,Eastern Time (US & Canada)
8845,567803467282046976,positive,0.6625,general,0.25,Delta,,thereal_SNL,,0,@JetBlue thanks!,,2015-02-17 13:51:10 -0800,District of Columbia,Eastern Time (US & Canada)
8846,567803109687443456,neutral,0.6563,general,0.0,Delta,,ChicDisheveled,,0,"@JetBlue don't worry, I'm gonna share with my row! 😁","[40.64784472, -73.77710687]",2015-02-17 13:49:45 -0800,"San Diego, CA",Arizona
8847,567802194155565056,positive,1.0,general,-0.275,Delta,,vincenzolandino,,0,First base already? I like your style @JetBlue,,2015-02-17 13:46:06 -0800,NYC | CT,Eastern Time (US & Canada)
8848,567801642633162753,negative,1.0,Customer Service Issue,0.0,Delta,,carleycalla,,0,"@JetBlue Hold for 15 min, a couple of rings, then ""mailbox has not been set up yet."" Customer service forwarding to their cell phones? C'mon",,2015-02-17 13:43:55 -0800,"Boston, Massachusetts",Mountain Time (US & Canada)
8849,567801569157324800,neutral,0.6805,general,0.0,Delta,,HAbbott4,,0,@JetBlue Does your home airport not count in the badge system? My TB account says 2 flights but I've taken 3 this year.,,2015-02-17 13:43:37 -0800,NY,Eastern Time (US & Canada)
8850,567801567630618624,neutral,0.6664,general,0.375,Delta,,thereal_SNL,,0,@JetBlue is bag check cut off 30 minutes before the original departure time or the estimated time shown online?,,2015-02-17 13:43:37 -0800,District of Columbia,Eastern Time (US & Canada)
8851,567801343861092352,neutral,1.0,general,0.5083333333333333,Delta,,vincenzolandino,,0,"@JetBlue I know where you guys jet! LOL, but if you love me so much, help a brother out :) Hot weather, great nightlife, 2-3 hour flight",,2015-02-17 13:42:44 -0800,NYC | CT,Eastern Time (US & Canada)
8852,567799665061576704,neutral,0.6691,general,0.13636363636363635,Delta,,JetBlueNews,,0,@JetBlue Airways Adds New Charter #Flight to Cuba - #Travel Wires (blog) http://t.co/Swb1gR57Cc,,2015-02-17 13:36:04 -0800,USA,Sydney
8853,567799518448848897,neutral,0.6733,general/Booking Problems,0.525,Delta,,vincenzolandino,,0,"Aww, is it? @JetBlue I guess now I need to book a flight to somewhere warm ASAP! Any suggestions?",,2015-02-17 13:35:29 -0800,NYC | CT,Eastern Time (US & Canada)
8854,567798973008994304,positive,1.0,general,1.0,Delta,,gigiri27,,0,@JetBlue love traveling with Jetblue. Cant wait to go to Paris oui oui!!! NYC was awesomeee!,,2015-02-17 13:33:19 -0800,,
8855,567797436652199936,negative,1.0,Customer Service Issue,-0.3,Delta,,phil0616,,0,"@JetBlue 
But if customer service ment anything to you.... you would try. Quoting policy is never effective customer service.",,2015-02-17 13:27:12 -0800,"Florida, USA",
8856,567796079446745088,neutral,0.6645,general,0.0,Delta,,stephyilmaz,,0,@JetBlue thank you. Is there a possibility it will change?,,2015-02-17 13:21:49 -0800,Long Island,Pacific Time (US & Canada)
8857,567796029056385024,positive,0.6667,general,0.25,Delta,,janj757,,0,@JetBlue thanks!,,2015-02-17 13:21:37 -0800,North Carolina,Eastern Time (US & Canada)
8858,567795784876589057,neutral,1.0,general,0.7,Delta,,aronschoenfeld,,0,@JetBlue are we good?,,2015-02-17 13:20:38 -0800,"Queens, NY",Eastern Time (US & Canada)
8859,567795026307325952,positive,1.0,general,0.3708333333333333,Delta,,SOBtweets,,0,@JetBlue thanks for the upgrade😉!! so far so good. #KeepItUp http://t.co/BKmfeY7QOL,,2015-02-17 13:17:38 -0800,,
8860,567794802394406912,positive,1.0,general,0.41666666666666663,Delta,,CinziannaP,,0,@JetBlue @CinziannaP thank you! I like the quick response on Twitter!,,2015-02-17 13:16:44 -0800,,Eastern Time (US & Canada)
8861,567794198095872001,positive,1.0,general,0.5,Delta,,Cinnabon,,1,@JetBlue This could be the beginning of a BLUEtiful relationship :) #lifeneedsfrosting,,2015-02-17 13:14:20 -0800,,Eastern Time (US & Canada)
8862,567793799590854656,negative,0.679,Can't Tell,-0.025,Delta,,phil0616,,0,"@JetBlue 
Apparently not.",,2015-02-17 13:12:45 -0800,"Florida, USA",
8863,567792966690168832,negative,1.0,Late Flight,-0.75,Delta,,stephyilmaz,,0,@JetBlue why are we delayed :( flight 1601,"[40.64656067, -73.78334045]",2015-02-17 13:09:26 -0800,Long Island,Pacific Time (US & Canada)
8864,567792296654299137,negative,1.0,Customer Service Issue,0.1,Delta,,billykaos,,0,"@JetBlue continue button generated a trip to ""plan your trip page""
regardless of how far along I was in Flight Booking Problems process
hint: the end of it","[0.0, 0.0]",2015-02-17 13:06:47 -0800,Boston,Eastern Time (US & Canada)
8865,567790133224681472,neutral,1.0,general,0.0,Delta,,fromtheleftseat,,0,@JetBlue marks 15th birthday with @Airbus #A320 painted in 'Blumanity' paint job http://t.co/9vTFM7kNad,,2015-02-17 12:58:11 -0800,Phoenix AZ,Arizona
8866,567789001374183424,neutral,1.0,general,0.4,Delta,,jprfilms_jpr,,0,"@JetBlue I would fly to Washington  DC to see the actual Constitution  and the Declaration of Independence, in honor of a US Navy friend.",,2015-02-17 12:53:41 -0800,"Boston, Ma.",
8867,567785752751505412,neutral,1.0,general,0.0,Delta,,janj757,,0,@JetBlue what is the name of this tailfin? http://t.co/qxV45MV0Ug,,2015-02-17 12:40:47 -0800,North Carolina,Eastern Time (US & Canada)
8868,567784566614540289,neutral,0.6584,general,0.13636363636363635,Delta,,JetBlueNews,,0,@JetBlue's new CEO Robin Hayes battles to appease passengers and Wall Street - Business In Savannah http://t.co/KKAY8XaPs1,,2015-02-17 12:36:04 -0800,USA,Sydney
8869,567783892711526400,neutral,1.0,general,0.4,Delta,,orchid8,,0,“@JetBlue: We’re looking for our next #FlyingItForward flier from DC Tell us where you'd fly &amp; why http://t.co/MCSI0dzpnz” @geekandahalf,,2015-02-17 12:33:23 -0800,"Austin, Texas, USA",Central Time (US & Canada)
8870,567783456420012032,positive,1.0,general,0.3790178571428571,Delta,,FoppishDork,,0,@JetBlue Haha you're doing everything right! Don't change a thing! Slash this Twitter engagement just makes you even cooler! #bestairline,,2015-02-17 12:31:39 -0800,,
8871,567781694183186432,positive,0.664,general,0.0,Delta,,gczark,,0,@JetBlue thank you. Just sent msg.,,2015-02-17 12:24:39 -0800,"New York, NY",Eastern Time (US & Canada)
8872,567781607797305345,neutral,1.0,general,0.0,Delta,,ToriThatMexican,,0,@JetBlue I did get the email. Thought i wasn't supposed to reply to those😂,"[46.16798631, -122.96616783]",2015-02-17 12:24:18 -0800,pnw,Arizona
8873,567780486978609152,neutral,0.6377,general,0.5,Delta,,ToriThatMexican,,0,@JetBlue I applied for a job at PDW where could I go for follow up. I'd really love the job #ilovejetblue,"[46.16788404, -122.96673513]",2015-02-17 12:19:51 -0800,pnw,Arizona
8874,567779535307800576,neutral,0.6796,general,0.0,Delta,,cbousquet12,,0,@JetBlue Connecticut❄️,,2015-02-17 12:16:04 -0800,"Clinton, CT ",Atlantic Time (Canada)
8875,567778921812389888,neutral,1.0,general,0.8,Delta,,papo353,,0,@JetBlue I would fly somewhere hotter then here. Puerto Rico here I come. Lol,,2015-02-17 12:13:38 -0800,Jersey City,
8876,567778149132664833,positive,1.0,general,0.65,Delta,,HUSKIE25,,0,@JetBlue great smooth flight too! 👏👍,,2015-02-17 12:10:34 -0800,"Olean, NY",Eastern Time (US & Canada)
8877,567777885277405184,neutral,0.6735,general,0.0,Delta,,EveryDayCrohns,,0,@JetBlue I would go for 3rd time to Jamaica to volunteer w/ at risk youth #flyitforward #dc #stpatricksfoundation #rotary,,2015-02-17 12:09:31 -0800,,Pacific Time (US & Canada)
8878,567776761510907904,neutral,0.6503,general,-0.07777777777777779,Delta,,JetBlueNews,,0,@JetBlue Airways Short Interest Down 3.5% in January (JBLU) - sleekmoney http://t.co/znsUjP86Bv,,2015-02-17 12:05:03 -0800,USA,Sydney
8879,567776348828360707,positive,0.6485,general,0.7666666666666666,Delta,,somekidnamedjon,,0,@JetBlue I would love for you to fly my best friend home to PVD for a weekend. 😊 http://t.co/cH0NmjyMgh,,2015-02-17 12:03:24 -0800,✈️✈️,Eastern Time (US & Canada)
8880,567775864679456768,neutral,1.0,general,0.0,Delta,,rnlewisjr,,0,"@JetBlue do they have to depart from Washington, D.C.??",,2015-02-17 12:01:29 -0800,"iPhone: 60.495510,-151.064590",Alaska
8881,567774038680801281,negative,0.6827,Can't Tell,-0.6166666666666667,Delta,,travelingranger,,0,@JetBlue remember - I'm very doubtful and not very hopeful :(,,2015-02-17 11:54:14 -0800,,
8882,567773326631821312,positive,1.0,general,0.22727272727272727,Delta,,aidan_larson,,1,@JetBlue Thank you for the service credit. And to @PamGrout for positive thoughts.,,2015-02-17 11:51:24 -0800,"austin, texas",Paris
8883,567773176031145984,negative,1.0,Can't Tell,0.0,Delta,,travelingranger,,0,@JetBlue I'll give u a chance but I don't think I'll fall for it #backtodelta,,2015-02-17 11:50:48 -0800,,
8884,567772770604298240,positive,0.6591,general,0.5,Delta,,LyndsaySignor,,0,@JetBlue Great thanks,,2015-02-17 11:49:11 -0800,New York City,Quito
8885,567772568833503233,negative,0.6778,Can't Tell,0.2,Delta,,ShiraJudah,,0,@JetBlue @KyleJudah be responsible for replacing it,,2015-02-17 11:48:23 -0800,"Boston, MA",Greenland
8886,567772565956222976,negative,1.0,Damaged Luggage,0.13636363636363635,Delta,,ShiraJudah,,0,@JetBlue @KyleJudah new stroller. The travel credit doesn't help cover the cost of a new stroller. Your crew ruined it and therefore should,,2015-02-17 11:48:23 -0800,"Boston, MA",Greenland
8887,567772012735922176,negative,1.0,Damaged Luggage,0.05,Delta,,ShiraJudah,,0,@JetBlue @KyleJudah I just spoke to the baggage claim center and they gave me travel credit but will not be responsible for the cost of a,,2015-02-17 11:46:11 -0800,"Boston, MA",Greenland
8888,567771662167179264,negative,1.0,Can't Tell,0.41666666666666663,Delta,,travelingranger,,0,@JetBlue heard about the charge for 1st bag and tighter seats - no need to be a loyal JB customer anymore!,,2015-02-17 11:44:47 -0800,,
8889,567771077359570944,neutral,0.6667,general,0.5,Delta,,LyndsaySignor,,0,"@JetBlue i'm getting info from the website, but needing to check it and the alerts would be much more beneficial.",,2015-02-17 11:42:28 -0800,New York City,Quito
8890,567770698111852544,negative,1.0,Late Flight,0.0,Delta,,LyndsaySignor,,0,@JetBlue Is there something going on with your alerts? Flight's been delayed several times for my parents and i'm not receiving any alerts.,,2015-02-17 11:40:57 -0800,New York City,Quito
8891,567769879759962112,positive,1.0,general,0.65,Delta,,shawnaldridge,,0,@JetBlue I will. I love flying with you all. Great service.,,2015-02-17 11:37:42 -0800,"Portland, OR",Pacific Time (US & Canada)
8892,567769468278988800,neutral,0.6671,general,0.21103896103896103,Delta,,JetBlueNews,,0,@JetBlue's new CEO seeks the right balance to please passengers and Wall ... - Times Colonist http://t.co/NzDXRvszWv,,2015-02-17 11:36:04 -0800,USA,Sydney
8893,567769131663884290,neutral,0.6602,general,0.2,Delta,,shawnaldridge,,0,@JetBlue Haha. I figured that. I was meaning there's no return flights out of Charlotte. It's like N/A for a week plus,,2015-02-17 11:34:44 -0800,"Portland, OR",Pacific Time (US & Canada)
8894,567768878613536769,neutral,0.6701,general,0.0,Delta,,mtmridesbikes,,0,@JetBlue rocking the Tim McGraw hold music,"[0.0, 0.0]",2015-02-17 11:33:43 -0800,"Raleigh, NC",
8895,567768330624372736,positive,1.0,general,0.0,Delta,,DrewRHacker,,1,"@JetBlue Thank you that it is not just a livery; it is a culture that 16,000+ crewmembers embody daily #thanksDave http://t.co/iNNP0Kkyby",,2015-02-17 11:31:33 -0800,,
8896,567768306799882241,neutral,0.6779,general,0.6,Delta,,Clagett,,0,@JetBlue 2:55 tomorrow from RIC to BOS. Looking good or am I better rescheduling?,,2015-02-17 11:31:27 -0800,Jamestown Virginia ,
8897,567766755797389312,negative,1.0,Bad Flight,-0.14583333333333334,Delta,,gczark,,0,"@JetBlue hard to tell, but was told wifi only worked for one side of the plane.",,2015-02-17 11:25:17 -0800,"New York, NY",Eastern Time (US & Canada)
8898,567766410169954304,negative,0.6566,Can't Tell,0.17777777777777778,Delta,,EasyEdmund,,0,@JetBlue just learning about your famous apology in social media marketing. Is Twitter an asset for Jet Blue now? @PhD_Mama_,,2015-02-17 11:23:55 -0800,OH-LA-AZ-NY-AFG-IL-?,
8899,567766269810581505,positive,1.0,general,0.638888888888889,Delta,,OBF_Walt,,0,@JetBlue Learning about your awesome twitter management today in my Social Media Marketing class! keep up the good work! @SXU @PhD_Mama_,,2015-02-17 11:23:21 -0800,,
8900,567765664459669504,negative,1.0,Late Flight,-0.2875,Delta,,gczark,,0,"@JetBlue, I normally ❤️ you, but this Late Flightst flight experience was the worst. 2 hours on runway, no wifi &amp; tv not working properly",,2015-02-17 11:20:57 -0800,"New York, NY",Eastern Time (US & Canada)
8901,567763818257063937,negative,1.0,Customer Service Issue,0.0,Delta,,ShiraJudah,,0,@JetBlue @KyleJudah It doesn't matter who you directed me to. It's the principle of the matter. When I gate checked the stroller it was,,2015-02-17 11:13:37 -0800,"Boston, MA",Greenland
8902,567761644802293760,positive,1.0,general,0.30833333333333335,Delta,,eddieanderson4u,,0,@JetBlue - BlueManity brought tears to my eyes. JetBlue' s commitment to giving back to the crewmembers and the community is aww inspiring!,,2015-02-17 11:04:59 -0800,"New York, NY",Central Time (US & Canada)
8903,567760693643214848,negative,1.0,Late Flight,0.0,Delta,,JayVig,,0,@JetBlue 117 days maybe.,,2015-02-17 11:01:12 -0800,"Jersey City, NJ",Eastern Time (US & Canada)
8904,567760260598104064,neutral,1.0,general,0.0,Delta,,JayVig,,0,@JetBlue @vegecomgirl For me it’s not until 6/15.,,2015-02-17 10:59:29 -0800,"Jersey City, NJ",Eastern Time (US & Canada)
8905,567759774016868352,neutral,0.6546,general,0.0,Delta,,vegecomgirl,,0,"@JetBlue Well, I try! See you soon!! @JayVig",,2015-02-17 10:57:33 -0800,New York City,Eastern Time (US & Canada)
8906,567758927111401474,positive,1.0,general,0.0,Delta,,vegecomgirl,,0,@JetBlue @JayVig I like the inflight snacks! I'm flying with you guys on 2/28! #JVMChat,,2015-02-17 10:54:11 -0800,New York City,Eastern Time (US & Canada)
8907,567758699574226944,positive,1.0,general,0.4,Delta,,jacobhenenberg,,0,"@JetBlue @JayVig @roxydigital awww ^_^ R to the T, realtime appreciation from JetBlue #rockingthetweets #JVMChat",,2015-02-17 10:53:17 -0800,"Melbourne, Australia",Melbourne
8908,567758248481415170,neutral,0.6831,general,0.5,Delta,,JayVig,,0,@JetBlue @roxydigital Good. I want extra peanuts on my flight then. lol. #JVMChat,,2015-02-17 10:51:29 -0800,"Jersey City, NJ",Eastern Time (US & Canada)
8909,567758065320361985,positive,1.0,general,0.6666666666666666,Delta,,roxydigital,,0,"@JetBlue @JayVig YES! Great real-time example. Thanks for being awesome, #JetBlue! #JVMChat",,2015-02-17 10:50:45 -0800,"Charlotte, NC",Eastern Time (US & Canada)
8910,567758020239966208,neutral,0.6686,general/Booking Problems,0.5,Delta,,jadidheart,,0,@JetBlue alittle more money to book our flights... we're 1/2 way there :),,2015-02-17 10:50:35 -0800,,
8911,567758007912906752,positive,0.6714,general,0.2,Delta,,JayVig,,0,@JetBlue @roxydigital HAHA. you didn’t disappoint. Well done. #JVMChat,,2015-02-17 10:50:32 -0800,"Jersey City, NJ",Eastern Time (US & Canada)
8912,567756085583302656,positive,1.0,general,0.28750000000000003,Delta,,nickj1399,,0,@JetBlue was just at T5 a little over a month ago. @JetBlue you guys are great thanks for everything!,,2015-02-17 10:42:53 -0800,,
8913,567755768037130241,negative,1.0,Late Flight,0.6,Delta,,CaseyParksIt,,0,@JetBlue figured but delay is listed at almost 2 hrs. Thanks for being great! Cheers,,2015-02-17 10:41:38 -0800,Chicagoland,
8914,567754559762612225,neutral,1.0,general,-0.3,Delta,,CaseyParksIt,,0,"@JetBlue if my flight says delayed with estimated departure listed, can I arrive at airport Late Flightr?",,2015-02-17 10:36:50 -0800,Chicagoland,
8915,567754367860633600,neutral,1.0,general,0.21103896103896103,Delta,,JetBlueNews,,0,@JetBlue's new CEO seeks the right balance to please passengers and Wall ... - Weyburn Review http://t.co/rtQyjCvTQ3,,2015-02-17 10:36:04 -0800,USA,Sydney
8916,567752625647394816,negative,1.0,Customer Service Issue,0.0,Delta,,_katiewarren,,0,"@JetBlue glitches on website re: Flight Booking Problems travel &amp; checking in. Nothing between ur site &amp; the airport was communicated, it was a nightmare.",,2015-02-17 10:29:08 -0800,,Arizona
8917,567750136223518720,positive,1.0,general,0.0,Delta,,amyfame,,0,@JetBlue Thank you!,,2015-02-17 10:19:15 -0800,,Eastern Time (US & Canada)
8918,567749860611211265,neutral,1.0,general,0.4000000000000001,Delta,,labeles,,0,@JetBlue okayyyy. But I had huge irons on way out. Promise no shenanigans?,,2015-02-17 10:18:09 -0800,,
8919,567749243658858496,neutral,1.0,general,0.20833333333333334,Delta,,CinziannaP,,0,@JetBlue how do I get a copy of my last flight showing original time and delay? I need it for work. Thanks!,,2015-02-17 10:15:42 -0800,,Eastern Time (US & Canada)
8920,567747668512735232,negative,1.0,Cancelled Flight/Food,0.35,Delta,,alsonmusical,,0,@JetBlue as much i have paid in fees. Plus hotel and food because of your changes i could had flown with a more reliable airline #no2jetblue,,2015-02-17 10:09:27 -0800,"Yauco, Puerto Rico",Central Time (US & Canada)
8921,567746576626356225,neutral,1.0,general,0.0,Delta,,JetBlueNews,,0,@JetBlue CEO battles to please Wall St and flyers - from @NZherald http://t.co/Q4Amiw7FSw,,2015-02-17 10:05:06 -0800,USA,Sydney
8922,567743028215836672,positive,1.0,general,0.6849999999999999,Delta,,iSocialFanz,,0,@JetBlue huge fan of great brands and people doing great things… you guys rock happy to share the love!,,2015-02-17 09:51:00 -0800,"Phoenix, Az",Arizona
8923,567742238562975745,negative,0.7011,Cancelled Flight/Booking Problems,0.275,Delta,,oheyjasmine,,0,"@JetBlue Been dealing with a Cancelled Flightled flight since last night &amp; was booked to a 6:15 flight,wouldve at least liked to see Ella perform lol",,2015-02-17 09:47:52 -0800,Puerto Rico ,Hawaii
8924,567740211384168448,positive,1.0,general,0.15462962962962962,Delta,,Buttercup1121,,0,"@JetBlue tough choices but I did all simultaneously! As a business traveler, best experience in a long time. #wishmyflightwaslonger #what",,2015-02-17 09:39:49 -0800,ELL LAY,Pacific Time (US & Canada)
8925,567740053967736832,positive,1.0,general,0.65625,Delta,,lquintalnh,,0,@JetBlue thanks!! Great service in #T5 already! #lovejetBlue,,2015-02-17 09:39:11 -0800,New Hampshire,Eastern Time (US & Canada)
8926,567739036425805824,positive,1.0,general,0.4,Delta,,PHopNy,,0,@JetBlue I did...#FlyFi worked well and was free aboard this flight,,2015-02-17 09:35:09 -0800,"Queens, NY",
8927,567738388980068352,negative,1.0,Late Flight/Food,0.5,Delta,,alsonmusical,,0,@JetBlue and they are telling me I got to get another hotel and food...so spend more money because you guys made me miss my connection,,2015-02-17 09:32:34 -0800,"Yauco, Puerto Rico",Central Time (US & Canada)
8928,567738171215994880,negative,1.0,Cancelled Flight,-0.08125,Delta,,alsonmusical,,0,@JetBlue already spent $300 to stay at hotel last night due to you guys rescheduling my flight. Since my Cancelled Flightation I've spent almost $500,,2015-02-17 09:31:42 -0800,"Yauco, Puerto Rico",Central Time (US & Canada)
8929,567737909072367616,positive,1.0,general,0.0,Delta,,thegayngler,,0,@JetBlue Seems very likely.,,2015-02-17 09:30:40 -0800,"NY, NY",Atlantic Time (Canada)
8930,567737803060940800,negative,1.0,Customer Service Issue,-0.3,Delta,,alsonmusical,,0,@JetBlue they are rude and unhelpful. They suggested I catch a flight tomorrow I was supposed to be home today at 2 am and work is waiting,,2015-02-17 09:30:14 -0800,"Yauco, Puerto Rico",Central Time (US & Canada)
8931,567737267095994368,neutral,0.685,general,0.0,Delta,,BritishAirNews,,0,@JetBlue's CEO Battles to Appease Passengers and Wall Street - http://t.co/frrfxCCw7Z http://t.co/nKlW9SsVRQ,,2015-02-17 09:28:07 -0800,UK,Sydney
8932,567735239456194560,neutral,0.3686,general,0.11666666666666665,Delta,,Vinny_Espinosa,,0,"@JetBlue unfortunately no, but hoping I can catch one sometime in the near future!",,2015-02-17 09:20:03 -0800,San Francisco,Pacific Time (US & Canada)
8933,567734644515536896,negative,1.0,Late Flight,-0.5625,Delta,,emilymcnulty,,0,@JetBlue why is my flight delayed 2.5 hours. This is insane. Every other flight has made it to NYC.,,2015-02-17 09:17:41 -0800,,Eastern Time (US & Canada)
8934,567734573464027136,neutral,1.0,general,0.875,Delta,,seattleprime,,0,@JetBlue @EllaHenderson Ah! Wish I was there! Good luck!,,2015-02-17 09:17:24 -0800,Seattle,Pacific Time (US & Canada)
8935,567733946717196288,negative,0.6563,Can't Tell,0.0,Delta,,alsonmusical,,0,@JetBlue should i continue?,,2015-02-17 09:14:55 -0800,"Yauco, Puerto Rico",Central Time (US & Canada)
8936,567733847132229632,neutral,0.3634,general,0.321875,Delta,,thegayngler,,0,"@JetBlue Ok great thanks! I had a great flight, FYI. I'm excited to fly again. I just was frustrated I was not able to check in.",,2015-02-17 09:14:31 -0800,"NY, NY",Atlantic Time (Canada)
8937,567733834964156417,negative,1.0,Customer Service Issue,0.1,Delta,,Darshan7Patel,,0,@JetBlue I do not want to deal with your customer service agents with no practical knowledge.Provide me with a direct contact.,,2015-02-17 09:14:28 -0800,,
8938,567733251620356096,negative,1.0,Late Flight,0.0,Delta,,alsonmusical,,0,@JetBlue Got flight reschedule to flight form PIT to FLL and our flight had mechanical problems so we were delayed an hour Missed my connect,,2015-02-17 09:12:09 -0800,"Yauco, Puerto Rico",Central Time (US & Canada)
8939,567732811772080129,positive,0.701,general,0.30166666666666664,Delta,,leighericam,,0,@JetBlue well lucky I only fly JB..I guess I would be even more squished on any other airline 😞,,2015-02-17 09:10:24 -0800,NYC | NOLA  ,
