,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
3695,568183699658944512,negative,1.0,Lost Luggage,1.0,United,,Dayrean,,0,@united the supervisor on situation- Stacey took all our details-no claim number given to us,,2015-02-18 15:02:04 -0800,,
3696,568183509577125888,negative,1.0,Late Flight,1.0,United,,MattEngelbrecht,,0,@united 1 hour since boarding began and we're still sitting at the gate.  #UA507,,2015-02-18 15:01:19 -0800,"Lakewood, Colorado",Mountain Time (US & Canada)
3697,568183502161743873,negative,1.0,Late Flight,1.1444444444444444,United,,frannie_ryan,,0,@united Tks for reply. PSP employees blamed Late Flight departure on POTUS when main reasons were DVR flt Late Flight &amp; insufficient ground crew to handle,,2015-02-18 15:01:17 -0800,Memphis TN,Central Time (US & Canada)
3698,568181167054196736,negative,1.0,Bad Flight,1.4321428571428572,United,,christinebpc,,0,@united took this one just for you. Not a window. Also not fun if you get motion sick. http://t.co/m81rV0blxs,,2015-02-18 14:52:01 -0800,"Houston, Texas",Central Time (US & Canada)
3699,568180799838801920,positive,0.6617,general,0.35,United,,AlexSenchak,,0,"@united they are all -pilots, FA and ground personnel doing a great job. Weather is to blame... Who do I talk to about that :)",,2015-02-18 14:50:33 -0800,"Boston, MA ",Atlantic Time (Canada)
3700,568180768804978688,negative,0.6842,Late Flight,0.75,United,,gailmmath,,0,"@united I find this text funny, considering we are still sitting here because 2 seats need to be changed out. http://t.co/LoLuWfCi11",,2015-02-18 14:50:26 -0800,,
3701,568180525644398593,negative,1.0,Bad Flight,0.625,United,,santiagopinzong,,0,"@united #1007 Houston-Bogota with an engine problem, mechanics trying to ""fix"" the problem, safety first, better to change the plane",,2015-02-18 14:49:28 -0800,Colombia,Central Time (US & Canada)
3702,568179591480811521,negative,0.6598,Flight Attendant Complaints,1.0166666666666666,United,,AlexSenchak,,0,@united thanks! Makes sense. Just annoying that it can't be determined better.,,2015-02-18 14:45:45 -0800,"Boston, MA ",Atlantic Time (Canada)
3703,568179117851578369,neutral,0.6593,general,1.0,United,,GeorgeMcflyOG,,0,@united patiently drinking and tweeting about my experience,,2015-02-18 14:43:52 -0800,NJ ,Eastern Time (US & Canada)
3704,568178946585579520,negative,1.0,Can't Tell,1.5,United,,GeorgeMcflyOG,,0,@united you have yourselves to blame for giving me the time to get drunk and tell you how I feel about your overpriced sub par airline,,2015-02-18 14:43:11 -0800,NJ ,Eastern Time (US & Canada)
3705,568178665189711872,negative,1.0,Cancelled Flight,1.3666666666666667,United,,GeorgeMcflyOG,,0,@united idea: if u don't want us to be frustrated don't Cancelled Flight flights because your crew overflowed a toilet. Get a plumber,,2015-02-18 14:42:04 -0800,NJ ,Eastern Time (US & Canada)
3706,568178240101191681,negative,1.0,Late Flight/Delayed Flight,1.0,United,,GeorgeMcflyOG,,0,@united I will be patient in my luxurious middle seat on my next delayed flight,,2015-02-18 14:40:23 -0800,NJ ,Eastern Time (US & Canada)
3707,568177910101745666,negative,0.6678,Flight Booking Problems/Booking Problems,0.8636363636363636,United,,GeorgeMcflyOG,,0,@united I will be patient as your agent explains how you have me booked on a new flight for 6:18 when that plane doesn't arrive until 6:07,,2015-02-18 14:39:04 -0800,NJ ,Eastern Time (US & Canada)
3708,568177609281896449,negative,0.6667,Lost Luggage,1.0,United,,Dayrean,,0,@united please help trace my luggage which was put through without a name tag on 11 February 2014 at Albuquerque airport,,2015-02-18 14:37:52 -0800,,
3709,568177521327509504,negative,1.0,Customer Service Issue,1.6999999999999997,United,,GeorgeMcflyOG,,0,@united be patient while I let this string of tweets go out showing people you are bad at your business,,2015-02-18 14:37:31 -0800,NJ ,Eastern Time (US & Canada)
3710,568177321724620800,negative,1.0,Cancelled Flight/Booking Problems,0.9805555555555555,United,,GeorgeMcflyOG,,0,@united I think you guys had a half full flight at 4 so you held our overbooked 3pm flight to fill the other one then Cancelled Flightled mine,,2015-02-18 14:36:44 -0800,NJ ,Eastern Time (US & Canada)
3711,568176925845237760,neutral,1.0,general,1.1194444444444445,United,,sdgarguilo,,0,"@united's in-flight promo on their TV's includes Brian Williams. Tough to edit that quickly. Not a complaint, just an observation.",,2015-02-18 14:35:09 -0800,Earth (for now...),Eastern Time (US & Canada)
3712,568176902801735680,negative,1.0,Can't Tell,0.8,United,,frqnttraveler,,1,@united thanks I'll fill out the form that no one reads or responds to.,,2015-02-18 14:35:04 -0800,california,
3713,568176862159110144,negative,1.0,Cancelled Flight,1.0,United,,GeorgeMcflyOG,,0,@united I was patient when they refused to switch my flight Bc of my checked bag then Cancelled Flightled the one I was on,,2015-02-18 14:34:54 -0800,NJ ,Eastern Time (US & Canada)
3714,568176078595985408,negative,1.0,Customer Service Issue,1.0,United,,Astonvillausa,,0,"@united   sent DM last week, re: suit regarding your error. No response was given. Please Answer DM or tell me who to send suit to....",,2015-02-18 14:31:47 -0800,"Chicago, Illinois ",Central Time (US & Canada)
3715,568174139531513856,positive,0.6769,general,1.0,United,,DCconnick,,0,@united Will have to try standby in Denver tonight or will have to Cancelled Flight father son trip till next year. Thx for trying.,,2015-02-18 14:24:05 -0800,,
3716,568173937714028544,negative,1.0,Late Flight,1.0,United,,shikai590,,0,@united I wrote to you but got nothing.and I am out of US .It is very simple thing.Will ypu provide compensation for your delay?,,2015-02-18 14:23:17 -0800,,
3717,568172170569887744,neutral,1.0,general,0.875,United,,MikeFromRBLX,,0,@united How many 787s do you currently operate and what other aircraft do you operate?,,2015-02-18 14:16:16 -0800,roblox.com,Eastern Time (US & Canada)
3718,568170840174538752,negative,1.0,Customer Service Issue,1.1,United,,qlyss8,,0,"“@united: @qlyss8 We don't want our customers to be frustrated. Thank you for your patience. ^JT” A lovely sentiment, but not a $180 one.",,2015-02-18 14:10:59 -0800,"Texas, USA",Mountain Time (US & Canada)
3719,568170564289867776,negative,1.0,Customer Service Issue,1.0,United,,sjking2000,,0,@united 4 different departure / arrival updates for UA304??? In 1hr. Please!,,2015-02-18 14:09:53 -0800,"California, US",Pacific Time (US & Canada)
3720,568170405552205824,negative,0.7047,Bad Flight,1.3,United,,christinebpc,,0,@united nope. Really. No window at all for 10A. 10F has one. 8 and 11 has one. None for 10A. So sad...,,2015-02-18 14:09:15 -0800,"Houston, Texas",Central Time (US & Canada)
3721,568170198433460224,negative,1.0,Can't Tell/Food,0.5,United,,bethanycknowles,,0,"@united #vegan meals can be more creative than noodles, peas, and zukes. Non-vegan yogurt is not acceptable for a vegan. Can you do better?",,2015-02-18 14:08:26 -0800,,Eastern Time (US & Canada)
3722,568168661732724736,positive,1.0,general,0.6499999999999999,United,,qlyss8,,0,"@united well, thanks for not charging me for switching my two Cancelled Flightled flights anyway. That was pretty nice. #stillmakingmepoorthough",,2015-02-18 14:02:19 -0800,"Texas, USA",Mountain Time (US & Canada)
3723,568168460468895745,positive,1.0,general,1.0,United,,ToddWalsh,,0,@united well it IS John Hughes' birthday. But I will stick w the plane &amp; hold off on trains &amp; automobiles. Gate workers are doing well.,,2015-02-18 14:01:31 -0800,"ÜT: 33.449738,-112.049072",Pacific Time (US & Canada)
3724,568167900919382017,negative,0.6871,Can't Tell,0.7833333333333333,United,,trueceltsfan,,0,@united - my son left his tablet on plane.  Am out of country and can not call easily.  Is there an email to contact?,,2015-02-18 13:59:18 -0800,,
3725,568166403246850050,negative,1.0,Customer Service Issue,0.7651515151515151,United,,JTMacrizzle,,0,"I will, if you can show me where this new program is beneficial to your longstanding loyal consumers... @united","[0.0, 0.0]",2015-02-18 13:53:21 -0800,"Arlington, VA",Quito
3726,568166195758829568,negative,1.0,Customer Service Issue,1.5,United,,ptau,,0,@united all i hear is blah blah blah ....you shoulda used that $400 to buy a @burningman ticket instead. &amp; ill be driving there not flying,,2015-02-18 13:52:31 -0800,Chasing Carmen San Diego,Central Time (US & Canada)
3727,568166099184783360,negative,0.6632,Lost Luggage,1.0,United,,ASID_CEO,,0,"@united yes, supposed to be here by 6PM. I have a Board Meeting tomorrow. Fingers crossed.","[33.5089001, -112.02901444]",2015-02-18 13:52:08 -0800,"Washington, DC",Central Time (US & Canada)
3728,568166054624669696,negative,1.0,Cancelled Flight,1.0875,United,,GeorgeMcflyOG,,0,@united thanks for not letting me switch flights Bc I had a checked bag then Cancelled Flighting my flight forcing me to take another 3 hrs Late Flightr!,,2015-02-18 13:51:58 -0800,NJ ,Eastern Time (US & Canada)
3729,568166027726434304,positive,1.0,general,0.0234375,United,,willyvideo,,0,@united thank you! Love united!! Have 4 flights today!,,2015-02-18 13:51:51 -0800,,Pacific Time (US & Canada)
3730,568165907975053312,positive,1.0,general,0.625,United,,kklausser,,0,"@united Just did, thanks for checking! :)",,2015-02-18 13:51:23 -0800,"Jacksonville, FL",Eastern Time (US & Canada)
3731,568165349004316672,negative,1.0,Cancelled Flight,1.125,United,,qlyss8,,0,@united just informed you don't reimburse for issues due to weather. this is why your flights keep getting Cancelled Flightled--Thor hates you,,2015-02-18 13:49:09 -0800,"Texas, USA",Mountain Time (US & Canada)
3732,568165339290169344,negative,1.0,Lost Luggage,1.0,United,,caitieamanda,,0,"@united Midland couldn't get our bags to connect on our Intl flight to Sydney, so have to get em in LA &amp; check em in there.",,2015-02-18 13:49:07 -0800,"Brisbane, Australiaaa!",Brisbane
3733,568164374248067072,negative,1.0,Can't Tell,0.6,United,,OldMarks,,1,@united this may be the last time I fly your airline.,"[38.94494175, -77.45367931]",2015-02-18 13:45:17 -0800,"Mobile, AL.",Central Time (US & Canada)
3734,568164165090709504,negative,1.0,Flight Attendant Complaints,1.125,United,,DaveGraf1965,,1,"@united Is your company motto: ""I do not care!!!""  I heard several times from your employees to your clients in the past week.""  #idonotcare",,2015-02-18 13:44:27 -0800,,Atlantic Time (Canada)
3735,568162409837400064,negative,1.0,Flight Attendant Complaints,0.8,United,,fatihguvenen,,0,@united you should tell that to the staff at LAX then. I boarded group 5 at the very end of the queue as a Gold member. Thanks for nothing.,,2015-02-18 13:37:29 -0800,minneapolis,Central Time (US & Canada)
3736,568161901089132544,negative,1.0,Flight Attendant Complaints,1.1,United,,dbmain,,1,"@united Missing crew, passenger doc problems, frozen toilets, and now we're off the plane. Give me my money back.  UA3466","[41.98160558, -87.90496847]",2015-02-18 13:35:27 -0800,,
3737,568161023091478530,positive,1.0,general,0.30000000000000004,United,,quade181,,0,@united Fantastic job by your people today on ua22 from Dublin. A jam packed plane but the crew was wonderful!!,,2015-02-18 13:31:58 -0800,"Paramus, NJ",
3738,568159685238329344,negative,1.0,Late Flight,1.5,United,,RohKapx1,,0,"@united there was 20 min to departure, no one waiting. On being pressed ground staffer threatened ""do you want to get to SF today"" #fail",,2015-02-18 13:26:39 -0800,DFW & SF,Central Time (US & Canada)
3739,568159364550406144,negative,1.0,Flight Booking Problems,1.0,United,,140JustinC,,0,@united flying lax to Sfo and system won't let me check in. Your site tells me to do it through @AirCanada and they tell me through you.,,2015-02-18 13:25:23 -0800,Fredericton NB,Atlantic Time (Canada)
3740,568159085356384256,negative,0.6621,Lost Luggage,0.9583333333333334,United,,Perisspiceladle,,0,"@united and btw, the @Virgin and @JetBlue managed on time departures same time same destination- &amp; wouldn't take away a 9year old kids bag!",,2015-02-18 13:24:16 -0800,"San Francisco Bay Area, USA",Central Time (US & Canada)
3741,568158670489387008,positive,1.0,general,0.8636363636363636,United,,ThomasGutches,,0,@united can I just go ahead and live in your premium cabins? I'm in heaven now en route to LHR,,2015-02-18 13:22:37 -0800,"Sacramento, CA / Columbus, OH",Eastern Time (US & Canada)
3742,568158656522539008,negative,0.6735,Can't Tell,1.2,United,,qlyss8,,0,"@united feeling poor on the church-mouse level here, 180 dollars is enough to make a grown man cry. I'm not a grown man but tears happened",,2015-02-18 13:22:34 -0800,"Texas, USA",Mountain Time (US & Canada)
3743,568158459553714176,negative,1.0,Late Flight,0.98125,United,,Perisspiceladle,,0,@united sure but the plane is an hour Late Flight! Your ontime departure ship sailed away a long time back!,,2015-02-18 13:21:47 -0800,"San Francisco Bay Area, USA",Central Time (US & Canada)
3744,568157757406183424,negative,1.0,Late Flight,1.125,United,,DCconnick,,0,@united UA6002 MLI-&gt;DEN. Will miss connection UA3530 DEN-&gt;YEG due to delay.,,2015-02-18 13:18:59 -0800,,
3745,568157451729526784,negative,1.0,Customer Service Issue,1.0,United,,HeHaithMe,,1,"@united How come you are the ONLY airline, of 90+ flights last year that makes me check my carry-on. Not even gate check...baggage claim?!?",,2015-02-18 13:17:47 -0800,Born/Raised in 314/Home is 317,Eastern Time (US & Canada)
3746,568157049344937984,negative,1.0,Cancelled Flight,1.0,United,,qlyss8,,1,@united I had to change airports to actually get a flight out when my flight from FAY was Cancelled Flightled twice. $180 taxi ride to RDU--reimburse?,,2015-02-18 13:16:11 -0800,"Texas, USA",Mountain Time (US & Canada)
3747,568156641339805697,neutral,1.0,general,1.0,United,,RhodseyM,,0,@united it's operated by united as it's a heathrow-Newark flight,,2015-02-18 13:14:33 -0800,London,Greenland
3748,568155450824216578,negative,1.0,Customer Service Issue,1.0,United,,zackintheusa,,0,@united yes of course I have.  Is this how you treat customer with no recourse?,,2015-02-18 13:09:49 -0800,"columbus, oh",Central Time (US & Canada)
3749,568155289146363904,negative,0.6639,Lost Luggage,1.0,United,,MGsoundguy,,0,@united I will be stunned if my bags are in Hartford with me.  The ORD ground crew only had an hour to move my bags 200 yards,,2015-02-18 13:09:11 -0800,"Houston TX
",
3750,568154805362950146,negative,1.0,Customer Service Issue,1.0,United,,NikoMLB,,0,"@united Can someone assist me with my DM's? Waiting 1 hour on phone, 2 hours on Twitter.",,2015-02-18 13:07:16 -0800,"New York, NY ",
3751,568153151636766721,negative,1.0,Flight Booking Problems/Booking Problems,1.0,United,,herestorian,,0,"@united Flight was overbooked! Was offered voucher to wait &amp; take another flight. Gate agent switched me over, retracted voucher offer.",,2015-02-18 13:00:41 -0800,,
3752,568152968257613824,positive,0.6771,general,1.0,United,,kennykhlee,,0,@united thank you!,,2015-02-18 12:59:58 -0800,San Francisco,Pacific Time (US & Canada)
3753,568149600403660800,positive,0.6768,general,0.8,United,,greghei1,,0,@united Thanks - it's very helpful to understand that the reduced price seats that are sold at check-in have priority over the certificates.,,2015-02-18 12:46:35 -0800,"Fremont, California",Pacific Time (US & Canada)
3754,568149201466617856,negative,1.0,Late Flight,1.4,United,,JackAcree,,0,@united As a Million Miler I've been delayed plenty. NEVER in the amateurish way@SilverAirwsys does it. I'd be embarrassed to be affiliated.,,2015-02-18 12:44:59 -0800,United States,Eastern Time (US & Canada)
3755,568148294087479296,negative,1.0,Flight Booking Problems,1.0,United,,froyomama,,0,"@united airlines claims to have a low fare guarantee, but they won't honor a lower fare that I found.",,2015-02-18 12:41:23 -0800,,Central Time (US & Canada)
3756,568148282762874881,negative,1.0,Late Flight,1.325,United,,DCconnick,,0,@united Another delayed United flight. I should not be this surprised or upset. I'm mostly disappointed I have to Cancelled Flight my trip with my dad,,2015-02-18 12:41:20 -0800,,
3757,568148251569999873,negative,1.0,Bad Flight,1.0,United,,RhodseyM,,0,"@united still can't dm, it's LH7631 on 21/2/15",,2015-02-18 12:41:13 -0800,London,Greenland
3758,568148213418455041,positive,1.0,general,1.0,United,,IrisSanchezCDE,,0,@united Thank you Margo at Houston's Bush Intercontinental for getting me home earlier.,,2015-02-18 12:41:04 -0800,USA,Central Time (US & Canada)
3759,568148149610483712,negative,1.0,Customer Service Issue/Booking Problems,1.2333333333333334,United,,scofro14,,0,"@united, I booked our flights w/ @WestJet. I saw the same prices each time I searched. It wasn't the least bit frustrating. #customerservice",,2015-02-18 12:40:49 -0800,,Mountain Time (US & Canada)
3760,568147319155073024,negative,0.6409,Flight Booking Problems,0.8,United,,scofro14,,0,"@united, Thanks, but I didn't want to see 'we've started your flight search over' OR 'the fare &amp; rules for this itinerary has changed' again",,2015-02-18 12:37:31 -0800,,Mountain Time (US & Canada)
3761,568144896852299776,negative,1.0,Late Flight,0.5,United,,jesisforlovers,,0,@united my cats flight was delayed 1+hour  she will be arriving to Hawaii after 5 &amp; I won't be able to pick her up until tomorrow 😭,,2015-02-18 12:27:53 -0800,"Oahu, Hi",Central Time (US & Canada)
3762,568144894964994048,negative,0.6368,Bad Flight,1.0,United,,ajhoekst,,0,"@united I did not, my mind was on getting to the next flight.",,2015-02-18 12:27:53 -0800,"Novi, MI",Eastern Time (US & Canada)
3763,568144831496593408,negative,1.0,Lost Luggage,1.4,United,,zackintheusa,,0,@united now you've lost my bags too.  At least nobody has done anything to help out.  This is absurd.,,2015-02-18 12:27:38 -0800,"columbus, oh",Central Time (US & Canada)
3764,568144589162287105,negative,1.0,Customer Service Issue,1.0,United,,JeffPfeifer,,0,@united What's up with the reduction in E+ on 737-900s? 1K who can no longer confirm E+.  Forget upgrades - just want legroom. #unitedfail,,2015-02-18 12:26:40 -0800,"Denver, CO",Mountain Time (US & Canada)
3765,568143658089717761,negative,1.0,Customer Service Issue/Delayed Flight,1.0,United,,herestorian,,0,@united offered me a voucher to switch flights. Now voucher offer doesn’t exist &amp; the gate agent switched me to a delayed flight!,,2015-02-18 12:22:58 -0800,,
3766,568141442951942146,neutral,0.672,general,1.25,United,,jordanslott,,0,@united when southwest did this to us -- a mechanical problem at least they gave us round trip vouchers. Will you step up to the pLate Flight too?,,2015-02-18 12:14:10 -0800,"Jersey City, NJ",
3767,568141110217805824,negative,1.0,Flight Booking Problems,1.2916666666666665,United,,jenny0z,,0,@united I usually like flying with you guys but $200 fee to use my credit seems ridiculous #notcool #exhorbitantfees,,2015-02-18 12:12:50 -0800,new york city ,
3768,568140850963881984,negative,1.0,Lost Luggage,0.9583333333333334,United,,prof_west,,0,"@united Thanks, but not so much the missing bag as the nonexistent staff at this apparent remote outpost (busy airport for city of ~1M).",,2015-02-18 12:11:49 -0800,"Edmonton, Alberta, Canada",Mountain Time (US & Canada)
3769,568140595580919808,negative,0.6578,Lost Luggage,1.0,United,,kennykhlee,,0,@united my friend lost luggage on flight 1547. What to do?,,2015-02-18 12:10:48 -0800,San Francisco,Pacific Time (US & Canada)
3770,568140506116571136,positive,1.0,general,0.825,United,,RhodseyM,,0,"@united sweet, follow back and I'll get the dm off",,2015-02-18 12:10:26 -0800,London,Greenland
3771,568138258108051457,neutral,0.6651,general,1.0,United,,yentruok720,,0,@united my reservation were changed so that I can longer make my connecting flight. How can I change this without incurring a fee?,,2015-02-18 12:01:30 -0800,DC,
3772,568137238267047936,positive,1.0,general,0.7708333333333334,United,,chrismackwpg,,0,@united all good! Next flight was a little delayed so it all worked 👍,,2015-02-18 11:57:27 -0800,,Central Time (US & Canada)
3773,568135523530899456,neutral,0.6944,general,1.0,United,,Kthrngllcksn,,0,@united flight 5431,,2015-02-18 11:50:38 -0800,,Central Time (US & Canada)
3774,568134243177463815,negative,1.0,Flight Attendant Complaints,1.5,United,,RohKapx1,,1,"@united Just boarded UA1297, was refused from carrying overhead bag as no space, in plane now with loads of space #fail #customerexperience",,2015-02-18 11:45:33 -0800,DFW & SF,Central Time (US & Canada)
3775,568134171761065984,negative,1.0,Flight Attendant Complaints,0.9781746031746031,United,,Perisspiceladle,,1,@united get your act right! You just lost customers because your staff wouldn't let us take our approved carry-on on a half empty flight!,,2015-02-18 11:45:16 -0800,"San Francisco Bay Area, USA",Central Time (US & Canada)
3776,568133255410671617,neutral,0.6701,general,0.9,United,,Boruch_1,,0,@united @ShulemStern @gg8929 Raise a dispute with your cc provider and they will hopefully clear it for you.,,2015-02-18 11:41:38 -0800,,London
3777,568132619092795392,negative,1.0,Bad Flight,1.175,United,,sasharashid,,0,@united Held up for almost 45 minutes and then promised free movies and it didn't work and neither did the wifi that was paid for. Boo :(,,2015-02-18 11:39:06 -0800,,Eastern Time (US & Canada)
3778,568132185741500416,negative,1.0,Late Flight,0.4,United,,JackAcree,,0,"@united Nice ""partners"" you have. The delays keep increasing every 20 min @FtLauderdaleSun @orlandosentinel http://t.co/1AtEafnC6R",,2015-02-18 11:37:23 -0800,United States,Eastern Time (US & Canada)
3779,568129947752992768,negative,1.0,Late Flight,1.0,United,,jordanslott,,0,@united UA1740 just admit you have no clue when flight will leave Denver. #unfriendlyskies,,2015-02-18 11:28:29 -0800,"Jersey City, NJ",
3780,568129909408841728,negative,0.3654,Flight Booking Problems/Booking Problems,0.925,United,,MetinErtas06,,0,"@united yep, after long waiting on the phone we managed to rebook it. Hope it will be a pleasent one. Thanks for ur help.",,2015-02-18 11:28:20 -0800,,
3781,568129848910204929,negative,1.0,Late Flight,2.0,United,,theo,,1,@united Just had the worst experience ever flying with you,,2015-02-18 11:28:05 -0800,São Paulo / Brasil,Brasilia
3782,568129661227499524,negative,1.0,Late Flight,1.0,United,,jordanslott,,0,@United UA1740. As the inbound flight dep time gets closer you push it back 15 min. You've been doing this for 2 hrs.,,2015-02-18 11:27:21 -0800,"Jersey City, NJ",
3783,568129652625158147,negative,1.0,Late Flight,0.75,United,,Kthrngllcksn,,0,@united why is my flight from mke to ord getting delayed? Our gate attendant is not communicating!,,2015-02-18 11:27:19 -0800,,Central Time (US & Canada)
3784,568128387576762370,negative,1.0,Bad Flight,0.8568181818181818,United,,Vic_Sutter,,0,"@united my plane sounds like  a DJ  scratching is this normal? If so, will this eventually be a new entertainment fee.",,2015-02-18 11:22:17 -0800,Las Vegas ,Hawaii
3785,568127465224323072,neutral,0.647,general,0.8,United,,lorenzosimpson,,0,@united chase says no referral bonus. Thanks.,,2015-02-18 11:18:37 -0800,,Eastern Time (US & Canada)
3786,568127152450871296,negative,1.0,Flight Booking Problems,0.8,United,,syndscu,,0,"@united how can i trust United with future Flight Booking Problemss when a confirmed, ticketed and purchased ticket is Cancelled Flightled after the fact?",,2015-02-18 11:17:23 -0800,,
3787,568123356899250176,negative,1.0,Late Flight/Booking Problems,1.3,United,,zackintheusa,,0,@united rebooked.  This one is Late Flight too.,,2015-02-18 11:02:18 -0800,"columbus, oh",Central Time (US & Canada)
3788,568123268231602176,negative,1.0,Late Flight,1.15,United,,zackintheusa,,0,@united 2nd Late Flight flight today,,2015-02-18 11:01:57 -0800,"columbus, oh",Central Time (US & Canada)
3789,568123098546843648,negative,0.6459,Cancelled Flight,0.85,United,,lymanm8,,0,"@united if u miss first leg of ur flight, you have to pay hundreds of $'s just to keep your second leg? How much to keep my earned miles?",,2015-02-18 11:01:16 -0800,,
3790,568122371854307328,negative,1.0,Bad Flight,0.9666666666666667,United,,RobBogart,,0,"@united 3586 from IAD to BUF.  Incredibly loud, and like a third world 70s inner city metro bus.  #lowstandards http://t.co/m67WnBglXQ",,2015-02-18 10:58:23 -0800,DC/SF/BFLO,
3791,568122284474544128,neutral,0.653,general,1.0,United,,ptau,,0,@united Cancelled Flighting. bought a ticket for a friend but cant get the credit under my name,,2015-02-18 10:58:02 -0800,Chasing Carmen San Diego,Central Time (US & Canada)
3792,568121964444950529,positive,0.701,general,0.7,United,,LeeRose20,,0,@united Boeing 777 Star Alliance short finals @Heathrowairport 27L on an amazing winters morning #777 #Avgeek http://t.co/owMaXOyEhZ,,2015-02-18 10:56:46 -0800,West Wickham Kent ! ,
3793,568118981170606080,negative,0.6838,Flight Booking Problems,1.125,United,,dr_spencer,,0,@united 16 days for one flight and 8 for the other (roundtrip).,"[0.0, 0.0]",2015-02-18 10:44:54 -0800,Nicaragua,Central America
3794,568118452965085184,positive,1.0,general,0.609375,United,,Thejetsetjulie,,0,@united I am blown away by stellar #custserv !! Thank you &lt;3 http://t.co/JOrEScfb4x,,2015-02-18 10:42:48 -0800,Instagram @thejetsetjulie,Quito
3795,568117667879628800,negative,1.0,Bad Flight,1.09375,United,,rsparno,,0,@united your overall experience of flying is not friendly,,2015-02-18 10:39:41 -0800,"Belle Mead, NJ",Quito
3796,568116996761452544,negative,1.0,Late Flight,0.6083333333333334,United,,JimTrotter_NFL,,0,@united a good start would be  to warm the plane before the departure time so the flight isn't delayed due to frozen water lines.,,2015-02-18 10:37:01 -0800,San Diego,Pacific Time (US & Canada)
3797,568116146899169280,negative,1.0,Customer Service Issue,0.75,United,,GYank,,0,@united annnnddddd I'm going to lose my first class seat on the flight they shuffle me to,,2015-02-18 10:33:39 -0800,"LA, NY, Chicago & St.Louis",
3798,568115946738597888,positive,0.6705,general,0.6952380952380952,United,,adler_edward,,0,@united you have the nicest gate attendant at Newark airport gate 101 right now. Multiple delays and she is still pleasant with everyone.,,2015-02-18 10:32:51 -0800,,
3799,568115588024963072,negative,1.0,Late Flight,1.0,United,,GYank,,0,@united 6 hour mechanical delay...killing me,,2015-02-18 10:31:25 -0800,"LA, NY, Chicago & St.Louis",
3800,568115014139162625,negative,1.0,Lost Luggage,1.0,United,,MGsoundguy,,0,@united every time I check a bag with your airline I'm confident I will be wearing the same clothes for 3 days.  Please prove me wrong.,,2015-02-18 10:29:09 -0800,"Houston TX
",
3801,568114394397147137,neutral,0.6764,general,0.0,United,,eriwn9,,0,@united trade show! Come by both 130 for awesome deals on #sunkist and @webbernaturals! $$ http://t.co/1L9sCWPhph,,2015-02-18 10:26:41 -0800,,
3802,568112237765722113,negative,1.0,Late Flight,0.8666666666666667,United,,TammyJacksonEJ,,0,@united. Thanks United for the no running water and Late Flight flight from Grand Rapids to Denver,"[39.85823091, -104.67802376]",2015-02-18 10:18:07 -0800,,Quito
3803,568111503812870144,negative,1.0,Customer Service Issue,1.0,United,,SFWWflyfish,,0,@united KN: not allowing me to bypass the receipt # on the refund request form. Never received receipt email. charged http://t.co/Cju102xP2k,,2015-02-18 10:15:12 -0800,"Austin, TX",Eastern Time (US & Canada)
3804,568110568097374208,neutral,1.0,general,1.0,United,,TheClayFox,,0,@united please help! Left my iPad Air 2 on my flight from NYC to Paris yesterday and can’t get in touch with anyone locally. What to do?,"[0.0, 0.0]",2015-02-18 10:11:29 -0800,New York City (Silicon Alley),Eastern Time (US & Canada)
3805,568109963509415936,negative,1.0,Bad Flight,0.8,United,,Max_Tau,,0,@united When will that happen? It really confuses when the 1st content to come on the 6in screens is about how technology forward United is.,,2015-02-18 10:09:04 -0800,Amsterdam NL,Athens
3806,568109878754934784,negative,1.0,Customer Service Issue,0.75625,United,,eatgregeat,,0,"@united you mean like my mailing address and rate? By the surliness of my United ""coworkers"" I'm guessing our benefits aren't great.","[29.97877958, -95.33246329]",2015-02-18 10:08:44 -0800,,Eastern Time (US & Canada)
3807,568109598034554880,negative,1.0,Customer Service Issue,1.0,United,,Bhuvanasaurus,,0,@united I already sent feedback and your reps are who told me about the priority. I'm speechless at your system,,2015-02-18 10:07:37 -0800,,
3808,568109592338518016,negative,1.0,Can't Tell,1.3375,United,,frqnttraveler,,0,@united just because you are a monopoly in @flySFO doesn't mean you treat your frequent fliers like crap.,,2015-02-18 10:07:36 -0800,california,
3809,568109565796958209,negative,1.0,Lost Luggage,0.7625,United,,c9n0thing,,0,"@united Yeah, bag is on the way. As per usual.  I'm actually getting used to getting it delivered to me, its kind of nice in a sense.",,2015-02-18 10:07:30 -0800,San Diego,Pacific Time (US & Canada)
3810,568108909480824832,neutral,1.0,general,0.9,United,,BWithering,,0,@united How much is baggage check for International flights?,,2015-02-18 10:04:53 -0800,"Raleigh, NC  SoCal",Eastern Time (US & Canada)
3811,568107551553794049,negative,1.0,Flight Booking Problems,0.8636363636363636,United,,monotaga,,0,@united Why does it take 4-6 weeks for a new MileagePlus Premier card to be sent out? #stillwaiting #doesntfeellikestatusyet,,2015-02-18 09:59:29 -0800,"San Francisco, CA",Central Time (US & Canada)
3812,568107363195973633,negative,1.0,Customer Service Issue,1.511111111111111,United,,Scotti,,0,"@United Wonder why people hate dealing with airlines?  Ridiculous and inflexible ""policies"".  I need a phone number and a resolution.  Now.",,2015-02-18 09:58:44 -0800,"Grand Junction, CO",Mountain Time (US & Canada)
